video_id,video_url,title,upload_datetime,view_count,like_count,comment_count,tags,guest_type,topic_category,format_type,View_Count_Log,Estimated_Income_INR,duration,Title_Length,Description_Length,upload_hour,upload_dow,Days_Since_Published,guest_type_Diplomat,guest_type_Military_Veteran,guest_type_Other,guest_type_Politician,topic_category_Defense_Analysis,topic_category_Foreign_Policy,topic_category_General,topic_category_Geopolitics,topic_category_Internal_Affairs,format_type_Interview,format_type_Monologue_Explainer,format_type_Panel_Discussion
JSN6aV2RmoQ,https://www.youtube.com/watch?v=JSN6aV2RmoQ,Who Celebrates Janamasthami Twice In A Day? We do | EP-6 | TCD With Major Gaurav Arya,02-04-2023,225051,20109,947,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india pakistan news"", ""major gaurav arya""]",Military_Veteran,General,Interview,12.32408677,27006.12,1389,85,782,0,6,868,0,1,0,0,0,0,1,0,0,1,0,0
a5fZRN-3ZQo,https://www.youtube.com/watch?v=a5fZRN-3ZQo,Report Exposes Pakistan Over Brutality Against Minorities | TCD With Major Gaurav Arya,01-04-2023,532934,38073,3400,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""major gaurav arya""]",Military_Veteran,Geopolitics,Interview,13.18615474,63952.08,1506,86,783,0,5,869,0,1,0,0,0,0,0,1,0,1,0,0
Cy-ja3oB2ZE,https://www.youtube.com/watch?v=Cy-ja3oB2ZE,BEST OF THE WEEK | SATURDAY SPECIAL | THE CHANAKYA DIALOGUES with Major Gaurav Arya,01-04-2023,169570,10504,955,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,12.041027,20348.4,1509,83,780,0,5,869,0,1,0,0,0,0,1,0,0,1,0,0
UF41DYM59lA,https://www.youtube.com/watch?v=UF41DYM59lA,Major Gaurav Arya’s Crush - Harjeet Kaur | EP-5 | The Chanakya Dialogues With Major Gaurav Arya,31-03-2023,642909,39523,2600,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india foreign affairs"", ""major gaurav arya""]",Military_Veteran,General,Interview,13.37376002,77149.08,1465,95,793,0,4,870,0,1,0,0,0,0,1,0,0,1,0,0
E-tLiukdZdQ,https://www.youtube.com/watch?v=E-tLiukdZdQ,Amritpal Singh Is A Puppet. These People Are Manipulating Him… | TCD With Major Gaurav Arya,30-03-2023,586591,46563,5100,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india pakistan news"", ""major gaurav arya"", ""amritpal singh"", ""amritpal singh vs india"", ""amritpal singh khalistan"", ""khalistan vs india"", ""khalistan canada india link""]",Military_Veteran,General,Interview,13.2820848,70390.92,1056,91,788,0,3,871,0,1,0,0,0,0,1,0,0,1,0,0
mP7UCJO7J94,https://www.youtube.com/watch?v=mP7UCJO7J94,How Foreign Based Punjabi Singers Are Running Khalistani Agenda | TCD With Major Gaurav Arya,29-03-2023,930977,84116,14000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""major gaurav arya"", ""amritpal singh"", ""amritpal singh arrest"", ""khalistan"", ""khalistan vs india"", ""khalistan and canada"", ""khalistan protest"", ""khalistan vs modi""]",Military_Veteran,Foreign_Policy,Interview,13.74399093,111717.24,1405,92,1992,0,2,872,0,1,0,0,0,1,0,0,0,1,0,0
mjZaDB1IzhE,https://www.youtube.com/watch?v=mjZaDB1IzhE,India Warns Canada Over Khalistan  | The Chanakya Dialogues With Major Gaurav Arya,28-03-2023,854425,74766,8400,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""amritpal singh"", ""major gaurav arya"", ""the chanakya dialogues"", ""india pakistan news"", ""khalistan"", ""khalistan vs india"", ""india vs khalistan"", ""canada khalistan"", ""amritpal singh arrest"", ""india foreign affairs""]",Military_Veteran,General,Interview,13.65818518,102531,1461,82,2785,0,1,873,0,1,0,0,0,0,1,0,0,1,0,0
ExCCrCec7Gc,https://www.youtube.com/watch?v=ExCCrCec7Gc,Why Are Khalistanis Afraid Of Lawrence Bishnoi? | The Chanakya Dialogues With Major Gaurav Arya,27-03-2023,2038825,151351,15000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india pakistan news"", ""major gaurav arya"", ""amritpal singh"", ""amritpal singh latest news"", ""amrit pal singh"", ""lawrence bishnoi"", ""sidhu moose wala"", ""khalistan"", ""khalistan vs india""]",Military_Veteran,General,Interview,14.52788471,244659,1422,95,2778,0,0,874,0,1,0,0,0,0,1,0,0,1,0,0
6ej0D1ehZnc,https://www.youtube.com/watch?v=6ej0D1ehZnc,"Khalistanis Show Their Cowardice, Attack Lone Indian | The Chanakya Dialogues With Major Gaurav Arya",26-03-2023,854249,67341,7900,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,13.65797917,102509.88,1405,100,797,0,6,875,0,1,0,0,0,0,1,0,0,1,0,0
#NAME?,https://www.youtube.com/watch?v=-IacVSkjPYc,"तीनों यार पहुँचे MHOW, सब दौड़ में FAIL 🤣 | EP - 4 | The Chanakya Dialogues With Major Gaurav Arya",26-03-2023,550459,38546,1300,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,13.21850957,66055.08,1092,98,787,0,6,875,0,1,0,0,0,0,1,0,0,1,0,0
Ple-7nGBSgg,https://www.youtube.com/watch?v=Ple-7nGBSgg,Dr. Jaishankar Openly Warns UK | The Chanakya Dialogues With Major Gaurav Arya,25-03-2023,1363053,90544,6400,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,14.12523833,163566.36,1175,78,775,0,5,876,0,1,0,0,0,0,1,0,0,1,0,0
KNE91Z8AcXM,https://www.youtube.com/watch?v=KNE91Z8AcXM,BEST OF THE WEEK | SATURDAY SPECIAL | THE CHANAKYA DIALOGUES with Major Gaurav Arya,25-03-2023,350177,19968,1700,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""major gaurav arya"", ""the chanakya dialogues"", ""major gaurav arya channel""]",Military_Veteran,General,Interview,12.76619688,42021.24,1534,83,780,0,5,876,0,1,0,0,0,0,1,0,0,1,0,0
DuM_nXsasiE,https://www.youtube.com/watch?v=DuM_nXsasiE,Disgraced Army Soldiers Hired By Amritpal Singh To Cause Chaos In Punjab |TCD With Major Gaurav Arya,24-03-2023,765667,72082,6500,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""major gaurav arya"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""khalistan"", ""khalistan vs india"", ""amritpal singh"", ""amritpal singh arrest live"", ""punjab police"", ""indian army"", ""pakistan khalistan""]",Military_Veteran,Foreign_Policy,Interview,13.54850393,91880.04,727,100,817,0,4,877,0,1,0,0,0,1,0,0,0,1,0,0
hGMmAgL1lJQ,https://www.youtube.com/watch?v=hGMmAgL1lJQ,My First Few Months In My Unit 17 Kumaon | EP - 3 | The Chanakya Dialogues With Major Gaurav Arya,24-03-2023,616817,35945,2000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""major gaurav arya""]",Military_Veteran,Foreign_Policy,Interview,13.33232928,74018.04,1632,97,785,0,4,877,0,1,0,0,0,1,0,0,0,1,0,0
kV8nnXY5SV8,https://www.youtube.com/watch?v=kV8nnXY5SV8,Modi Makes UK Back Off | The Chanakya Dialogues With Major Gaurav Arya,23-03-2023,1104496,91386,5800,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""khalistan"", ""major gaurav arya"", ""major gaurav arya channel"", ""the chanakya dialogues"", ""amritpal singh"", ""khalistan vs modi"", ""khalistan vs india"", ""narendra modi"", ""ajit doval"", ""amrit pal singh arrest""]",Military_Veteran,General,Interview,13.91490059,132539.52,1102,70,767,0,3,878,0,1,0,0,0,0,1,0,0,1,0,0
lqxN3ZYDVXw,https://www.youtube.com/watch?v=lqxN3ZYDVXw,PM Modi Orders Crackdown On Khalistanis | The Chanakya Dialogues With Major Gaurav Arya,22-03-2023,1073012,92254,6700,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""india pakistan news"", ""khalistan"", ""amritpal singh"", ""amrit pal singh"", ""khalistan vs India""]",Military_Veteran,General,Interview,13.88598114,128761.44,1025,87,784,0,2,879,0,1,0,0,0,0,1,0,0,1,0,0
UAFiIkKqRFY,https://www.youtube.com/watch?v=UAFiIkKqRFY,NSA Ajit Doval Decides To Crush Khalistan | The Chanakya Dialogues With Major Gaurav Arya,21-03-2023,2500235,166208,17000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india foreign affairs"", ""major gaurav arya"", ""khalistan"", ""khalistan vs Doval"", ""khalistan vs ajit doval"", ""india vs khalistan"", ""amrit pal singh"", ""amrit pal""]",Military_Veteran,General,Interview,14.73189569,300028.2,1143,89,786,0,1,880,0,1,0,0,0,0,1,0,0,1,0,0
bAFTLGQh3gw,https://www.youtube.com/watch?v=bAFTLGQh3gw,Amritpal Singh Preparing An Army To Attack India | The Chanakya Dialogues With Major Gaurav Arya,20-03-2023,713543,51438,6600,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""major gaurav arya""]",Military_Veteran,General,Interview,13.47799938,85625.16,1110,96,793,0,0,881,0,1,0,0,0,0,1,0,0,1,0,0
2NztdZx4BGU,https://www.youtube.com/watch?v=2NztdZx4BGU,Amritpal Singh - ISI Agent In India | The Chanakya Dialogues With Major Gaurav Arya,19-03-2023,904627,69555,8000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,13.71527909,108555.24,1304,83,780,0,6,882,0,1,0,0,0,0,1,0,0,1,0,0
ec8eF2PgfAw,https://www.youtube.com/watch?v=ec8eF2PgfAw,BEST OF THE WEEK | SUNDAY SPECIAL | THE CHANAKYA DIALOGUES with Major Gaurav Arya,19-03-2023,150290,8064,454,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india pakistan news"", ""major gaurav arya"", ""major gaurav arya channel""]",Military_Veteran,Foreign_Policy,Interview,11.92032869,18034.8,1363,81,778,0,6,882,0,1,0,0,0,1,0,0,0,1,0,0
fgYapDbNpoY,https://www.youtube.com/watch?v=fgYapDbNpoY,Pakistan Surrenders Missile To IMF  | The Chanakya Dialogues with Major Gaurav Arya,18-03-2023,743647,47911,3000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""news"", ""geopolitics"", ""The Chanakya Dialogues"", ""major gaurav arya"", ""major gaurav arya channel"", ""the chanakya dialogues"", ""nuclear weapons program"", ""pakistan nuclear missile program"", ""imf on pak"", ""imf on Pakistan"", ""imf decision on pakistan"", ""IMF"", ""Pakistan"", ""imf pressure on Pakistan"", ""pakistan to stop nuclear missile program"", ""pakistan imf news"", ""imf demands from Pakistan"", ""imf demand""]",Military_Veteran,Geopolitics,Interview,13.51932308,89237.64,1094,83,2437,0,5,883,0,1,0,0,0,0,0,1,0,1,0,0
4j82JBFJoM8,https://www.youtube.com/watch?v=4j82JBFJoM8,How I Became An Officer | EP - 1 | The Chanakya Dialogues with Major Gaurav Arya,18-03-2023,248223,19899,1000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army""]",Military_Veteran,General,Interview,12.42208684,29786.76,1759,80,768,0,5,883,0,1,0,0,0,0,1,0,0,1,0,0
Jn6KtOXZ7yg,https://www.youtube.com/watch?v=Jn6KtOXZ7yg,India Buys Billions Of Dollars Worth Of Weapons | The Chanakya Dialogues with Major Gaurav Arya,17-03-2023,609169,46473,2400,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""india pakistan news""]",Military_Veteran,Defense_Analysis,Interview,13.31985265,73100.28,1490,95,4289,0,4,884,0,1,0,0,1,0,0,0,0,1,0,0
CJO48owgmeI,https://www.youtube.com/watch?v=CJO48owgmeI,My Story of Army Training At OTA | EP - 2 | The Chanakya Dialogues With Major Gaurav Arya,17-03-2023,271853,23180,1600,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india pakistan news"", ""major gaurav arya""]",Military_Veteran,General,Interview,12.51302044,32622.36,1610,89,777,0,4,884,0,1,0,0,0,0,1,0,0,1,0,0
qG4Xfn0vK70,https://www.youtube.com/watch?v=qG4Xfn0vK70,Pakistan PM Gets Embarrassed By Bilawal Bhutto | The Chanakya Dialogues | Maj Gaurav Arya,16-03-2023,505725,33732,2200,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""major gaurav arya channel"", ""the chanakya dialogues"", ""india foreign affairs""]",Military_Veteran,Geopolitics,Interview,13.1337503,60687,1683,89,3707,0,3,885,0,1,0,0,0,0,0,1,0,1,0,0
tdj1rdkFR5c,https://www.youtube.com/watch?v=tdj1rdkFR5c,Imran Khan’s Supporters Create Civil War Like Situation In Pakistan With Major Gaurav Arya,15-03-2023,667101,43465,3700,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""major gaurav arya channel"", ""india foreign affairs""]",Diplomat,Geopolitics,Interview,13.41069824,80052.12,2046,90,4801,0,2,886,1,0,0,0,0,0,0,1,0,1,0,0
aRXSKDyU1yU,https://www.youtube.com/watch?v=aRXSKDyU1yU,Why Are Terrorists Repeatedly Attacking Pakistan? | The Chanakya Dialogues With Major Gaurav Arya,14-03-2023,474941,35777,2400,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india pakistan news"", ""major gaurav arya""]",Military_Veteran,Geopolitics,Interview,13.07094797,56992.92,1442,97,4184,0,1,887,0,1,0,0,0,0,0,1,0,1,0,0
p4Q7VlfKk7c,https://www.youtube.com/watch?v=p4Q7VlfKk7c,"Army Says China Is Spying, Dump Chinese Phones | The Chanakya Dialogues With Major Gaurav Arya",13-03-2023,569637,40943,2600,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gaurav Arya Channel"", ""CFTV Channel"", ""foreign affairs"", ""news"", ""latest news"", ""geopolitics"", ""The Chanakya Dialogues"", ""India"", ""Bharat"", ""News"", ""Indian Army"", ""the chanakya dialogues"", ""india foreign affairs"", ""major gaurav arya""]",Military_Veteran,Geopolitics,Interview,13.25275635,68356.44,1791,94,4610,0,0,888,0,1,0,0,0,0,0,1,0,1,0,0
